t_s,I_A,SOC_static,Vt_static_V,SOC_dynamic,Vt_dynamic_V,V1_V,V2_V
3083.0,-30.0,0.5442230273751867,13.21820076247227,0.5442230273751867,13.21166315399976,-0.0009562017220743302,0.004493810194584243
3084.0,-30.0,0.5442834138486167,13.218216783284154,0.5442834138486167,13.211694480146532,-0.000960776318069607,0.004483079455692979
3085.0,-30.0,0.5443438003220467,13.218232804096042,0.5443438003220467,13.211725565317955,-0.0009651278083855175,0.0044723665864710065
3086.0,-30.0,0.5444041867954766,13.218248824907926,0.5444041867954766,13.21175642042478,-0.0009692670740144414,0.004461671557160349
3087.0,-30.0,0.5444645732689066,13.218264845719814,0.5444645732689066,13.211787055847038,-0.0009732044652764983,0.004450994338052583
3088.0,-30.0,0.5445249597423366,13.218280866531698,0.5445249597423366,13.211817481459912,-0.0009769498277007389,0.004440334899488761
3089.0,-30.0,0.5445853462157666,13.218296887343586,0.5445853462157666,13.21184770665837,-0.0009805125266440957,0.0044296932118593245
3090.0,-30.0,0.5446457326891966,13.21831290815547,0.5446457326891966,13.211877740380578,-0.0009839014707096545,0.0044190692456040235
3091.0,-30.0,0.5447061191626266,13.218328928967358,0.5447061191626266,13.211907591130169,-0.000987125134022801,0.004408462971211833
3092.0,-30.0,0.5447665056360566,13.218344949779244,0.5447665056360566,13.211937266997444,-0.0009901915774209495,0.004397874359220874
3093.0,-30.0,0.5448268921094865,13.21836097059113,0.5448268921094865,13.211966775679521,-0.0009931084686098342,0.004387303380218327
3094.0,-30.0,0.5448872785829165,13.218376991403016,0.5448872785829165,13.211996124499512,-0.0009958831013367683,0.004376750004840355
3095.0,-30.0,0.5449476650563465,13.218393012214902,0.5449476650563465,13.212025320424758,-0.0009985224136288106,0.004366214203772021
3096.0,-30.0,0.5450080515297765,13.218409033026788,0.5450080515297765,13.212054370084182,-0.0010010330051414477,0.004355695947747203
3097.0,-30.0,0.5450684380032065,13.218425053838674,0.5450684380032065,13.212083279784787,-0.00100342115366117,0.004345195207548517
3098.0,-30.0,0.5451288244766365,13.21844107465056,0.5451288244766365,13.212112055527356,-0.0010056928308032076,0.004334711954007233
3099.0,-30.0,0.5451892109500664,13.218457095462446,0.5451892109500664,13.212140703021387,-0.0010078537169436793,0.004324246158003196
3100.0,-30.0,0.5452495974234964,13.218473116274332,0.5452495974234964,13.21216922769929,-0.0010099092154234918,0.0043137977904647426
3101.0,-30.0,0.5453099838969264,13.218489137086218,0.5453099838969264,13.21219763472991,-0.001011864466059506,0.004303366822368624
3102.0,-30.0,0.5453703703703564,13.218505157898104,0.5453703703703564,13.21222592903136,-0.0010137243579967565,0.0042929532247399215
3103.0,-30.0,0.5454307568437864,13.21852117870999,0.5454307568437864,13.21225411528327,-0.0010154935419338608,0.004282556968651969
3104.0,-30.0,0.5454911433172164,13.218537199521876,0.5454911433172164,13.212282197938402,-0.0010171764417521883,0.0042721780252262705
3105.0,-30.0,0.5455515297906464,13.218553220333762,0.5455515297906464,13.212310181233708,-0.0010187772655778683,0.004261816365632421
3106.0,-30.0,0.5456119162640763,13.218569241145648,0.5456119162640763,13.212338069200863,-0.0010203000163042971,0.004251471961088025
3107.0,-30.0,0.5456723027375063,13.218585261957534,0.5456723027375063,13.212365865676277,-0.001021748501601456,0.00424114478285862
3108.0,-30.0,0.5457326892109363,13.21860128276942,0.5457326892109363,13.2123935743106,-0.00102312634343707,0.004230834802257592
3109.0,-30.0,0.5457930756843663,13.218617303581306,0.5457930756843663,13.212421198577793,-0.0010244369871334144,0.004220541990646101
3110.0,-30.0,0.5458534621577963,13.218633324393192,0.5458534621577963,13.212448741783742,-0.0010256837099824135,0.004210266319432996
3111.0,-30.0,0.5459138486312263,13.218649345205078,0.5459138486312263,13.212476207074443,-0.0010268696294405788,0.00420000776007474
3112.0,-30.0,0.5459742351046563,13.218665366016964,0.5459742351046563,13.212503597443813,-0.0010279977109242736,0.004189766284075327
3113.0,-30.0,0.5460346215780862,13.21868138682885,0.5460346215780862,13.212530915741088,-0.0010290707752247984,0.004179541862986206
3114.0,-30.0,0.5460950080515162,13.218697407640736,0.5460950080515162,13.212558164677892,-0.0010300915055618388,0.004169334468406202
3115.0,-30.0,0.5461553945249462,13.218713428452622,0.5461553945249462,13.212585346834935,-0.0010310624542929122,0.004159144071981434
3116.0,-30.0,0.5462157809983762,13.218729449264508,0.5462157809983762,13.212612464668398,-0.001031986049295591,0.004148970645405238
3117.0,-30.0,0.5462761674718062,13.218745470076394,0.5462761674718062,13.212639520516014,-0.0010328646000384606,0.0041388141604180905
3118.0,-30.0,0.5463365539452362,13.21876149088828,0.5463365539452362,13.212666516602829,-0.0010337003033559953,0.004128674588807526
3119.0,-30.0,0.5463969404186662,13.218777511700166,0.5463969404186662,13.212693455046699,-0.0010344952489417872,0.00411855190240806
3120.0,-30.0,0.5464573268920961,13.218793532512052,0.5464573268920961,13.212720337863525,-0.0010352514245738694,0.004108446073101115
3121.0,-30.0,0.5465177133655261,13.218809553323938,0.5465177133655261,13.212747166972209,-0.0010359707210851963,0.004098357072814935
3122.0,-30.0,0.5465780998389561,13.218825574135824,0.5465780998389561,13.212773944199391,-0.0010366549370917112,0.004088284873524513
3123.0,-30.0,0.5466384863123861,13.21884159494771,0.5466384863123861,13.212800671283949,-0.0010373057834898226,0.004078229447251512
3124.0,-30.0,0.5466988727858161,13.218857615759596,0.5466988727858161,13.212827349881266,-0.0010379248877345365,0.0040681907660641845
3125.0,-30.0,0.5467592592592461,13.218873636571482,0.5467592592592461,13.212853981567315,-0.0010385137979089416,0.004058168802077299
3126.0,-30.0,0.546819645732676,13.218889657383368,0.546819645732676,13.212880567842511,-0.0010390739865952237,0.00404816352745206
3127.0,-30.0,0.546880032206106,13.218905678195254,0.546880032206106,13.212907110135417,-0.0010396068545568875,0.004038174914396032
3128.0,-30.0,0.546940418679536,13.21892169900714,0.546940418679536,13.212933609806218,-0.0010401137342413958,0.004028202935163061
3129.0,-30.0,0.547000805152966,13.218937719819028,0.547000805152966,13.212960068150087,-0.0010405958931119818,0.004018247562053199
3130.0,-30.0,0.547061191626396,13.218953740630912,0.547061191626396,13.212986486400316,-0.0010410545368169672,0.004008308767412624
3131.0,-30.0,0.547121578099826,13.2189697614428,0.547121578099826,13.21301286573137,-0.0010414908122045113,0.003998386523633568
3132.0,-30.0,0.547181964573256,13.218985782254684,0.547181964573256,13.21303920726172,-0.0010419058101903288,0.003988480803154236
3133.0,-30.0,0.547242351046686,13.219001803066572,0.547242351046686,13.213065512056598,-0.0010423005684855467,0.003978591578458731
3134.0,-30.0,0.5473027375201159,13.219017823878456,0.5473027375201159,13.21309178113057,-0.001042676074191524,0.003968718822076978
3135.0,-30.0,0.5473631239935459,13.219033844690344,0.5473631239935459,13.213118015450029,-0.0010430332662681174,0.003958862506584648
3136.0,-30.0,0.5474235104669759,13.219049865502228,0.5474235104669759,13.213144215935506,-0.0010433730378815716,0.00394902260460308
3137.0,-30.0,0.5474838969404059,13.219065886314116,0.5474838969404059,13.213170383463954,-0.0010436962386378991,0.003939199088799207
3138.0,-30.0,0.5475442834138359,13.219081907126,0.5475442834138359,13.213196518870822,-0.001044003676707339,0.003929391931885478
3139.0,-30.0,0.5476046698872659,13.219097927937888,0.5476046698872659,13.213222622952113,-0.0010442961208452018,0.003919601106619784
3140.0,-30.0,0.5476650563606958,13.219113948749772,0.5476650563606958,13.21324869646628,-0.0010445743023141595,0.003909826585805383
3141.0,-30.0,0.5477254428341258,13.21912996956166,0.5477254428341258,13.21327474013608,-0.0010448389167127831,0.0039000683422908224
3142.0,-30.0,0.5477858293075558,13.219145990373544,0.5477858293075558,13.21330075465029,-0.0010450906257149005,0.003890326348969863
3143.0,-30.0,0.5478462157809858,13.219162011185432,0.5478462157809858,13.213326740665375,-0.0010453300587241262,0.0038806005787814057
3144.0,-30.0,0.5479066022544158,13.219178031997316,0.5479066022544158,13.213352698807055,-0.0010455578144476984,0.0038708910047094165
3145.0,-30.0,0.5479669887278458,13.219194052809204,0.5479669887278458,13.213378629671816,-0.0010457744623935587,0.00386119759978285
3146.0,-30.0,0.5480273752012758,13.219210073621088,0.5480273752012758,13.213404533828307,-0.0010459805442944187,0.003851520337075575
3147.0,-30.0,0.5480877616747057,13.219226094432976,0.5480877616747057,13.213430411818733,-0.0010461765754623737,0.0038418591897063
3148.0,-30.0,0.5481481481481357,13.21924211524486,0.5481481481481357,13.213456264160099,-0.0010463630460774518,0.0038322141308384985
3149.0,-30.0,0.5482085346215657,13.219258136056748,0.5482085346215657,13.213482091345481,-0.0010465404224133188,0.003822585133680334
3150.0,-30.0,0.5482689210949957,13.219274156868632,0.5482689210949957,13.21350789384515,-0.0010467091480032057,0.003812972171484586
3151.0,-30.0,0.5483293075684257,13.21929017768052,0.5483293075684257,13.21353367210772,-0.0010468696447489723,0.0038033752175485754
3152.0,-30.0,0.5483896940418557,13.219306198492404,0.5483896940418557,13.213559426561167,-0.001047022313976082,0.003793794245214091
3153.0,-30.0,0.5484500805152857,13.219322219304292,0.5484500805152857,13.213585157613863,-0.0010471675374371246,0.003784229227867314
3154.0,-30.0,0.5485104669887156,13.219338240116176,0.5485104669887156,13.213610865655504,-0.0010473056782663963,0.0037746801389387462
3155.0,-30.0,0.5485708534621456,13.219354260928064,0.5485708534621456,13.21363655105805,-0.0010474370818879244,0.003765146951903134
3156.0,-30.0,0.5486312399355756,13.219370281739948,0.5486312399355756,13.213662214176548,-0.0010475620768792078,0.0037556296402793967
3157.0,-30.0,0.5486916264090056,13.219386302551836,0.5486916264090056,13.213687855349999,-0.0010476809757928318,0.003746128177630551
3158.0,-30.0,0.5487520128824356,13.21940232336372,0.5487520128824356,13.213713474902093,-0.001047794075938012,0.003736642537563639
3159.0,-30.0,0.5488123993558656,13.219418344175608,0.5488123993558656,13.213739073142003,-0.0010479016601240229,0.003727172693729655
3160.0,-30.0,0.5488727858292956,13.219434364987492,0.5488727858292956,13.213764650365038,-0.0010480039973673673,0.0037177186198234704
3161.0,-30.0,0.5489331723027255,13.21945038579938,0.5489331723027255,13.21379020685336,-0.0010481013435644589,0.0037082802895837628
3162.0,-30.0,0.5489935587761555,13.219466406611264,0.5489935587761555,13.213815742876603,-0.0010481939421314956,0.0036988576767929427
3163.0,-30.0,0.5490539452495855,13.219482427423152,0.5490539452495855,13.213841258692488,-0.0010482820246131275,0.003689450755277079
3164.0,-30.0,0.5491143317230155,13.219498448235036,0.5491143317230155,13.213866754547393,-0.0010483658112614388,0.0036800594989058284
3165.0,-30.0,0.5491747181964455,13.219514469046924,0.5491747181964455,13.213892230676919,-0.0010484455115866928,0.0036706838815923617
3166.0,-30.0,0.5492351046698755,13.21953048985881,0.5492351046698755,13.213917687306397,-0.0010485213248812167,0.003661323877293291
3167.0,-30.0,0.5492954911433054,13.219546510670696,0.5492954911433054,13.213943124651406,-0.0010485934407177362,0.003651979460008599
3168.0,-30.0,0.5493558776167354,13.219562531482582,0.5493558776167354,13.213968542918224,-0.001048662039423406,0.0036426506037815646
3169.0,-30.0,0.5494162640901654,13.219578552294468,0.5494162640901654,13.2139939423043,-0.0010487272925307218,0.0036333372826986925
3170.0,-30.0,0.5494766505635954,13.219594573106354,0.5494766505635954,13.214019322998672,-0.0010487893632064407,0.00362403947088964
3171.0,-30.0,0.5495370370370254,13.21961059391824,0.5495370370370254,13.214044685182373,-0.0010488484066595832,0.0036147571425271465
3172.0,-30.0,0.5495974235104554,13.219626614730126,0.5495974235104554,13.214070029028829,-0.0010489045705295364,0.00360549027182696
3173.0,-30.0,0.5496578099838854,13.219642635542012,0.5496578099838854,13.21409535470422,-0.0010489579952552297,0.003596238833047768
3174.0,-30.0,0.5497181964573153,13.219658656353898,0.5497181964573153,13.214120662367833,-0.001049008814426305,0.0035870028004911223
3175.0,-30.0,0.5497785829307453,13.219674677165784,0.5497785829307453,13.2141459521724,-0.0010490571551171606,0.003577782148501372
3176.0,-30.0,0.5498389694041753,13.21969069797767,0.5498389694041753,13.214171224264408,-0.0010491031382047031,0.0035685768514655885
3177.0,-30.0,0.5498993558776053,13.219706718789556,0.5498993558776053,13.214196478784414,-0.001049146878670603,0.0035593868838134967
3178.0,-30.0,0.5499597423510353,13.219722739601442,0.5499597423510353,13.214221715867312,-0.0010491884858888083,0.0035502122200174024
3179.0,-30.0,0.5500201288244653,13.219739521839465,0.5500201288244653,13.214247697068771,-0.0010492280638990368,0.0035410528345921227
3180.0,-30.0,0.5500805152978953,13.219757826929767,0.5500805152978953,13.214275183939337,-0.0010492657116669293,0.003531908702094914
3181.0,-30.0,0.5501409017713252,13.219776132020067,0.5501409017713252,13.214302653746273,-0.0010493015233315156,0.0035227797971254028
3182.0,-30.0,0.5502012882447552,13.21979443711037,0.5502012882447552,13.214330106604484,-0.0010493355884406105,0.003513666094325514
3183.0,-30.0,0.5502616747181852,13.21981274220067,0.5502616747181852,13.214357542624466,-0.0010493679921747302,0.0035045675683794
3184.0,-30.0,0.5503220611916152,13.219831047290969,0.5503220611916152,13.214384961912515,-0.0010493988155600886,0.0034954841940133723
3185.0,-30.0,0.5503824476650452,13.21984935238127,0.5503824476650452,13.214412364570945,-0.0010494281356712043,0.0034864159459958295
3186.0,-30.0,0.5504428341384752,13.219867657471571,0.5504428341384752,13.214439750698258,-0.0010494560258236271,0.0034773627991371877
3187.0,-30.0,0.5505032206119052,13.219885962561873,0.5505032206119052,13.21446712038934,-0.0010494825557572655,0.0034683247282898113
3188.0,-30.0,0.5505636070853351,13.219904267652174,0.5505636070853351,13.214494473735636,-0.0010495077918107724,0.0034593017083479416
3189.0,-30.0,0.5506239935587651,13.219922572742476,0.5506239935587651,13.214521810825316,-0.0010495317970874265,0.003450293714247629
3190.0,-30.0,0.5506843800321951,13.219940877832775,0.5506843800321951,13.214549131743421,-0.001049554631612923,0.003441300720966662
3191.0,-30.0,0.5507447665056251,13.219959182923075,0.5507447665056251,13.214576436572036,-0.00104957635248547,0.003432322703524497
3192.0,-30.0,0.5508051529790551,13.219977488013377,0.5508051529790551,13.214603725390413,-0.0010495970140185626,0.003423359636982192
3193.0,-30.0,0.5508655394524851,13.219995793103678,0.5508655394524851,13.214630998275112,-0.0010496166678767953,0.003414411496442334
3194.0,-30.0,0.550925925925915,13.22001409819398,0.550925925925915,13.214658255300137,-0.0010496353632050513,0.0034054782570489706
3195.0,-30.0,0.550986312399345,13.22003240328428,0.550986312399345,13.214685496537044,-0.001049653146751389,0.003396559893987543
3196.0,-30.0,0.551046698872775,13.22005070837458,0.551046698872775,13.214712722055081,-0.0010496700629839375,0.003387656382484814
3197.0,-30.0,0.551107085346205,13.220069013464881,0.551107085346205,13.214739931921274,-0.0010496861542020892,0.0033787676978088016
3198.0,-30.0,0.551167471819635,13.220087318555182,0.551167471819635,13.214767126200556,-0.0010497014606422714,0.00336989381526871
3199.0,-30.0,0.551227858293065,13.220105623645484,0.551227858293065,13.214794304955847,-0.0010497160205785569,0.003361034710214859
3200.0,-30.0,0.551288244766495,13.220123928735784,0.551288244766495,13.214821468248164,-0.0010497298704183705,0.003352190358038618
